user_id,timestamp,longitude,latitude,video_id
875788,1430668886,116.297485,39.969936,25900
489606,1430668886,117.12974,40.14455,296146
96410,1430668886,116.6429,40.174797,414
744964,1430668886,116.280014,40.160915,920
17554,1430668886,116.36557,39.99876,215
289222,1430668886,116.663216,39.664597,4787
730100,1430668886,116.31531,39.669285,27110
226737,1430668886,116.41739,39.7917,17043
313166,1430668886,116.3116,39.992912,18333
174289,1430668886,116.41326,40.083244,199285
807018,1430668886,116.70056,39.513016,71
481785,1430668886,116.36862,39.936176,2089
424186,1430668886,116.50515,39.91419,2639
241516,1430668886,116.652374,40.124386,1834
173606,1430668886,116.57393,40.12055,3735
180429,1430668886,116.23429,39.89777,7492
414433,1430668886,116.57754,39.730354,5893
768277,1430668886,116.408195,40.003212,922
1392603,1430668886,116.46482,39.92968,423
482365,1430668886,116.271034,39.899254,229504
470903,1430668886,116.53833,39.877697,57188
64423,1430668886,116.469765,39.7266,36
315729,1430668886,116.26554,40.165024,32920
815794,1430668886,116.33401,39.74156,46449
654286,1430668886,116.49965,39.86165,39792
196266,1430668886,116.3971,39.748657,23102
1083177,1430668886,116.39333,39.912228,423
177674,1430668886,116.706505,39.995365,798
33539,1430668886,116.41914,39.94036,36
44745,1430668886,116.32664,40.085854,18839
489408,1430668886,116.32265,40.009064,5
1127067,1430668886,116.28523,40.075928,1947
250561,1430668887,116.64815,39.878735,86270
109969,1430668887,116.38644,39.881645,182337
105783,1430668887,116.41493,39.89729,36
417850,1430668887,116.62513,39.967587,2
1394555,1430668887,116.337875,39.822308,57447
657577,1430668887,116.34445,39.88163,891
297237,1430668887,116.307465,40.04859,1449
429262,1430668887,116.482445,39.907173,2
457522,1430668887,116.43551,39.73481,1449
628393,1430668887,116.48137,39.89827,821
147755,1430668887,116.37903,39.94958,68872
1043439,1430668887,116.29045,40.11431,107
526392,1430668887,116.57578,39.851154,776
10203,1430668887,116.36071,40.007492,777
77808,1430668887,116.309265,39.920742,3166
375833,1430668887,116.423325,40.04408,50456
325261,1430668887,116.63561,40.036293,848
1288247,1430668887,116.45466,39.80784,382361
149291,1430668887,116.426636,39.853638,5
952553,1430668887,116.443085,40.07462,14650
1074525,1430668887,116.20453,39.84704,175
35039,1430668887,116.841705,40.383347,40840
466450,1430668887,116.81456,39.950397,14
109448,1430668887,116.341095,39.898315,76
248102,1430668887,116.458534,39.927246,63
303,1430668887,116.36845,39.903587,23996
265684,1430668887,116.30607,39.696045,1882
83563,1430668887,116.46497,39.94299,1045
862809,1430668887,116.511986,39.90573,3136
92658,1430668887,116.42385,39.926064,8
697494,1430668887,116.43372,40.04084,488
396573,1430668887,116.43292,39.972954,107
511032,1430668887,116.444275,39.766457,4386
259584,1430668887,116.42901,39.91597,1133
1178230,1430668887,116.33289,40.0401,14
886542,1430668887,116.508484,39.9412,2
11512,1430668887,116.32732,39.978764,29734
935285,1430668887,116.26152,39.898895,22286
304296,1430668887,116.47952,39.91743,23146
501457,1430668887,116.343636,39.994576,2
30273,1430668887,116.5994,39.951115,3715
563543,1430668887,116.64764,39.85828,4450
37908,1430668887,116.37304,39.960384,2758
194064,1430668887,116.70795,39.857704,364
488089,1430668887,116.644295,40.0398,68
49992,1430668887,116.43503,39.544647,36
15994,1430668887,116.32387,39.887905,47
681310,1430668887,116.34859,39.89047,148
322207,1430668887,116.3472,39.914536,45
202534,1430668887,116.47674,40.04978,744
699878,1430668887,116.32905,39.996155,4481
49416,1430668888,116.343735,39.935696,4994
111080,1430668888,116.35106,39.860294,413
312226,1430668888,116.43058,39.735367,19134
499,1430668888,116.37701,40.08289,9041
694854,1430668888,116.4141,39.906536,47553
215956,1430668888,116.685165,39.94622,1961
590585,1430668888,116.58441,39.907776,1151
791100,1430668888,116.27999,40.033276,2639
134940,1430668888,116.462845,39.996815,8382
44425,1430668888,116.42018,40.04926,44707
373997,1430668888,116.55935,39.766003,2
796487,1430668888,116.42302,40.06037,14
602174,1430668888,116.48229,39.987984,2905
177,1430668888,116.51282,39.8297,11801
214247,1430668888,115.98194,40.467136,11082
37573,1430668888,116.51271,39.928043,193
203400,1430668888,116.422134,39.927757,2639
275971,1430668888,116.12777,39.756897,3055
128616,1430668888,116.44901,40.08992,14
233453,1430668888,116.65785,39.899654,367
31328,1430668888,116.257164,39.85474,5
53900,1430668888,116.4734,39.886353,1673
94175,1430668888,116.44037,39.92486,52502
202546,1430668888,116.41183,39.793343,14
43518,1430668888,116.6573,39.75299,9992
53292,1430668888,116.37274,39.950565,234915
248136,1430668888,116.41004,40.18522,14
7015,1430668888,116.21045,39.93862,1263
429855,1430668888,116.03438,39.90559,84237
7895,1430668888,116.37886,39.958874,134
50538,1430668888,116.57524,40.113453,202295
164644,1430668888,116.26768,39.96138,47
256959,1430668888,116.46572,39.91023,7494
127926,1430668888,116.42919,40.03346,2815
636576,1430668888,116.37828,39.896217,423
838364,1430668888,116.4955,39.856274,107
183931,1430668888,116.24875,39.954613,1129
68791,1430668888,116.223404,39.895622,468
540583,1430668888,116.29197,40.105553,1011
373573,1430668888,116.56246,39.872887,2466
146495,1430668888,116.48828,39.712894,2463
307084,1430668888,116.32191,39.94109,313
273221,1430668888,115.90398,40.377502,45
487069,1430668888,116.662315,39.905914,41255
217635,1430668888,116.26369,40.1223,48
187955,1430668888,116.26129,39.954758,134829
91676,1430668888,116.40219,39.957615,1471
8998,1430668888,116.36923,39.81927,53
9537,1430668888,116.35481,40.08001,197
16028,1430668888,116.29122,40.105705,36
30437,1430668888,116.51276,39.84516,14
43477,1430668888,116.41119,39.870773,4330
39082,1430668888,116.3619,40.017506,34312
361287,1430668889,116.3843,39.848484,16836
64423,1430668889,116.469765,39.7266,14
484290,1430668889,116.32563,39.913025,78290
389813,1430668889,116.55647,39.908947,5115
218075,1430668889,116.460495,39.800552,36
602082,1430668889,116.65519,39.92541,45
77324,1430668889,116.30482,40.048782,2611
342786,1430668889,116.55871,40.01473,40667
1025698,1430668889,116.35524,40.04578,4098
190318,1430668889,116.28659,39.76366,36
112519,1430668889,116.36661,40.0142,13744
244677,1430668889,116.42357,39.923157,440
215103,1430668889,116.61061,40.003128,14
478288,1430668889,116.32886,40.039783,14
322312,1430668889,116.43455,39.867138,47
30414,1430668889,116.20207,39.859207,36
613471,1430668889,116.43985,40.074875,1880
441049,1430668889,116.33132,40.065998,59
73730,1430668889,116.36087,39.77999,1169
426164,1430668889,116.409485,39.637516,2025
560660,1430668889,116.79866,39.96167,135405
312549,1430668889,116.76094,40.298054,2882
348435,1430668889,116.42195,40.014744,48
19829,1430668889,116.50476,39.99615,36
1288,1430668889,116.4243,40.094185,115
625415,1430668889,116.48129,39.932953,1712
935650,1430668889,116.527,40.029015,47
443917,1430668889,116.37562,39.98641,2
43948,1430668889,116.432884,40.041885,36
829277,1430668889,116.784225,40.453342,78866
14811,1430668889,116.50246,39.965145,5
1471679,1430668889,116.67503,39.899372,55
1126771,1430668889,116.43943,40.04603,14
51801,1430668889,116.53336,39.85107,14
1081143,1430668889,116.31831,39.89318,269373
251281,1430668889,116.4758,39.816845,55
89903,1430668889,116.31938,39.915375,36
5687,1430668889,116.19615,39.90767,1071
106192,1430668889,116.25712,39.864483,36
614863,1430668889,116.44478,39.95176,2139
27751,1430668889,116.4557,39.940018,4035
218315,1430668889,116.35919,39.94585,98
879296,1430668889,116.49726,39.89681,5
168715,1430668889,116.372635,39.928185,43672
202038,1430668889,116.3903,40.012386,2826
12169,1430668889,116.353134,40.03031,55
316404,1430668889,116.47416,40.053562,533
1139814,1430668889,116.34809,39.736313,1886
188262,1430668889,116.5053,39.9069,36
8,1430668889,116.4836,39.981457,1704
147676,1430668889,116.73106,39.88779,13400
60765,1430668889,116.65199,39.87905,4711
1203132,1430668889,116.40871,39.758118,5408
193039,1430668889,116.26924,40.130802,343
314802,1430668889,116.293076,40.023994,1712
272842,1430668889,116.4736,39.851746,2101
1,1430668889,116.14413,39.742634,93401
71485,1430668889,116.2909,40.10462,44055
134092,1430668889,116.6214,39.711655,36
144132,1430668889,116.70337,40.12994,47
503413,1430668889,116.462265,39.890755,2811
538304,1430668889,115.97103,39.76093,2150
19662,1430668889,116.36525,40.0303,2039
16328,1430668890,116.56209,39.769245,55
1222880,1430668890,116.64652,39.657932,2
180463,1430668890,116.428345,39.746452,350785
1092252,1430668890,116.31007,40.12348,2924
1174582,1430668890,116.42425,39.91687,192237
609381,1430668890,116.58165,40.36658,24357
1211216,1430668890,116.57063,39.858585,36
522799,1430668890,116.35477,40.07292,40423
314289,1430668890,116.23276,39.895576,453
50757,1430668890,116.17075,39.937546,87603
24418,1430668890,116.52586,39.85511,2
746942,1430668890,116.45569,39.741867,36
573375,1430668890,116.53012,39.854294,211
16064,1430668890,116.43663,39.867752,3560
47422,1430668890,116.38512,39.800842,1936
708659,1430668890,116.27843,40.03332,48
15053,1430668890,117.062775,40.202927,64
202534,1430668890,116.47674,40.04978,1515
33840,1430668890,116.47141,39.91991,342
186623,1430668890,116.42226,40.09314,36
45250,1430668890,116.478516,40.042873,1303
217388,1430668890,116.37404,40.004463,36
828610,1430668890,116.27853,39.882755,36
555207,1430668890,116.34687,39.660732,604
209701,1430668890,116.39362,39.87327,36
442128,1430668890,116.47722,39.952183,8
1760915,1430668890,116.59065,39.91172,188032
802209,1430668890,116.33583,40.044384,1697
253228,1430668890,116.508835,39.936646,898
909904,1430668890,116.40351,39.900368,17956
199054,1430668890,116.343666,39.76008,1882
317856,1430668890,116.386604,39.863846,5698
101221,1430668890,116.5837,40.014244,2299
414377,1430668890,116.225555,40.23176,4121
27076,1430668890,116.44949,39.94581,114266
1460231,1430668890,116.419716,39.932407,1379
433669,1430668890,116.65078,40.13559,135574
139681,1430668890,116.65529,40.13547,1071
194073,1430668890,116.581985,39.914288,14
388626,1430668890,116.46202,40.003258,1523
387318,1430668890,116.55966,39.76792,42779
1002886,1430668890,116.39696,40.0061,4453
767881,1430668890,116.29373,40.10798,25749
25948,1430668890,116.40797,39.830242,598
39969,1430668890,116.04962,39.598175,750
838426,1430668890,116.25693,39.84433,848
452430,1430668890,116.33334,40.055565,14
269099,1430668890,116.3786,40.10614,45
279270,1430668890,116.38827,39.85286,1930
340,1430668891,116.76351,40.08717,29288
1297420,1430668891,116.37728,39.841843,1259
813740,1430668891,116.13511,39.74499,3362
476244,1430668891,116.34753,39.759926,36
1337997,1430668891,116.31813,40.098648,36
29739,1430668891,116.81186,40.17561,36
121184,1430668891,116.41553,39.94565,1449
9661,1430668891,116.34418,39.97896,36
58321,1430668891,116.31077,40.05885,8
721455,1430668891,116.42172,39.997807,153383
162249,1430668891,116.240326,39.955242,413
402746,1430668891,116.37037,40.013573,53332
95025,1430668891,116.21802,40.229755,14
252331,1430668891,116.4466,39.961582,36
248367,1430668891,116.50491,39.797047,36
42178,1430668891,116.35115,39.99436,273
617659,1430668891,116.28953,40.0103,11714
230625,1430668891,116.2369,40.137516,1101
251675,1430668891,116.21697,40.221657,16334
62146,1430668891,116.18816,39.758087,1111
211109,1430668891,116.689995,39.890118,36
68513,1430668891,116.34846,39.788998,649
1080576,1430668891,116.4469,39.542763,2
164591,1430668891,116.47042,39.95942,14
441512,1430668891,116.64611,39.92843,14
610027,1430668891,116.79831,39.95699,3851
136628,1430668891,116.13928,40.243286,48792
30414,1430668891,116.20207,39.859207,14
852736,1430668891,116.51104,39.93846,416
84931,1430668891,116.37703,39.90606,4467
347,1430668891,116.506805,39.935066,11840
852041,1430668891,116.16641,39.81691,397
1209358,1430668891,116.41555,39.99593,36
549793,1430668891,116.24512,40.227512,17672
56676,1430668891,116.467186,39.84113,107
69898,1430668891,116.41402,39.89455,666
68627,1430668891,116.37686,39.98343,13516
506505,1430668891,116.431625,39.859993,253120
476466,1430668891,116.683556,39.66491,3284
29451,1430668891,116.42138,39.96849,36
1215303,1430668891,116.3111,39.969933,5039
511233,1430668891,116.15213,39.80619,4711
511562,1430668891,117.125404,40.171806,3777
12851,1430668892,116.50494,39.977962,34712
77228,1430668892,116.61113,39.93224,2039
47042,1430668892,116.43801,39.93345,36
713007,1430668892,116.23531,39.879253,273
276181,1430668892,116.37129,39.860245,47163
380171,1430668892,116.35865,39.932274,192
127377,1430668892,116.27637,39.798195,2764
1201736,1430668892,116.46238,39.871872,1413
444658,1430668892,116.38185,40.0977,5862
69901,1430668892,116.54116,39.75896,306
390851,1430668892,116.48894,39.920788,82181
15738,1430668892,116.37473,39.851185,5401
856976,1430668892,116.31862,39.762657,45
9798,1430668892,116.49555,40.006653,606
103311,1430668892,116.43825,39.987614,6955
893088,1430668892,116.450005,39.913265,4098
482119,1430668892,116.354836,40.045303,36
678758,1430668892,116.267395,39.941296,59192
503390,1430668892,116.208885,39.907585,48
30090,1430668892,116.40964,39.964737,345
790525,1430668892,116.569405,40.343037,121326
1730909,1430668892,116.72668,39.95876,63
92658,1430668892,116.42385,39.926064,14
1066476,1430668892,116.36729,39.854027,463
308312,1430668892,116.45439,39.940887,107
45183,1430668892,116.30423,39.787056,15908
121718,1430668892,116.41057,39.72451,2
3870,1430668892,116.415436,39.95212,45
48612,1430668892,116.65768,39.890285,21648
16496,1430668892,116.42549,40.045116,35296
407225,1430668892,116.386475,39.77038,1141
277373,1430668892,116.33375,40.036354,36
104997,1430668892,116.6545,40.08686,36
78177,1430668892,116.67642,39.88559,2
1558041,1430668892,116.310814,39.970478,26633
1061717,1430668892,116.65713,39.884033,5646
216114,1430668892,116.350876,39.999405,352
14108,1430668892,116.556656,39.922188,433
303636,1430668892,116.28056,39.947823,5401
21574,1430668892,116.31172,40.05632,295
139362,1430668892,116.29058,39.908215,14518
85076,1430668892,116.4074,39.82351,30228
945217,1430668892,116.42482,39.788883,3257
318330,1430668892,116.844444,39.809692,727
27076,1430668892,116.44949,39.94581,151406
320383,1430668892,116.32501,39.88342,365
232303,1430668892,116.50252,39.857502,36
78237,1430668892,116.63623,39.777573,2
64429,1430668892,116.19347,39.933357,37079
13922,1430668892,116.387344,39.966858,91448
643951,1430668892,116.441605,39.56272,113867
437984,1430668892,116.40908,39.86285,4711
15052,1430668892,116.49307,39.90899,3674
1002114,1430668892,116.34444,39.90052,130388
28683,1430668893,116.35471,39.94327,88802
419232,1430668893,116.47885,39.928074,493
1600555,1430668893,116.30901,39.89111,11677
6084,1430668893,116.35327,39.740887,1449
613471,1430668893,116.43985,40.074875,1802
429262,1430668893,116.482445,39.907173,2639
289961,1430668893,116.46184,39.87523,1143
884223,1430668893,116.26091,40.04869,59
349087,1430668893,116.391014,39.977715,36
468769,1430668893,116.76577,39.89105,5562
394435,1430668893,116.549225,39.758644,2286
5394,1430668893,116.37283,39.960197,11174
56144,1430668893,116.36755,40.067753,14
923310,1430668893,116.39674,39.80765,352
1089537,1430668893,116.575874,40.094643,211319
244630,1430668893,116.14313,40.102997,1342
180457,1430668893,116.34104,40.079792,48892
42104,1430668893,116.41551,39.895947,6197
745963,1430668893,116.51398,40.042934,1084
209701,1430668893,116.39362,39.87327,14
405414,1430668893,116.22874,40.122524,14
10561,1430668893,116.463196,40.223972,9097
580251,1430668893,116.35455,40.012184,5
677985,1430668893,116.31643,39.96426,9633
590508,1430668893,116.41428,39.854584,272843
556164,1430668893,116.43506,39.853043,1475
1211684,1430668893,116.19651,39.920975,8382
50902,1430668893,116.24448,39.909725,345
287685,1430668893,116.44358,39.789516,36
439217,1430668893,116.32319,40.095016,36
224014,1430668893,116.29173,39.757122,3011
516976,1430668893,116.42397,39.873814,21729
394930,1430668893,116.26439,39.95707,36
384134,1430668893,116.78414,39.96808,13038
160710,1430668893,116.41412,40.06331,50251
126822,1430668893,116.45996,39.76771,27477
349411,1430668893,116.29288,40.10789,14
388542,1430668893,116.30011,39.92471,20604
1086960,1430668893,116.61861,39.92915,5
966255,1430668893,116.32541,39.957462,175
221987,1430668893,116.33925,40.03655,41498
135035,1430668893,116.30834,39.67624,423
445106,1430668893,115.29794,40.496002,36
217388,1430668893,116.37404,40.004463,14
715402,1430668893,116.83661,40.484108,1347
244248,1430668893,116.29231,39.79121,36
45573,1430668893,116.28992,39.880344,36
645232,1430668893,116.33484,39.870228,1488
322774,1430668893,116.42337,40.13443,138635
40216,1430668893,116.60613,39.955097,149570
170176,1430668893,116.50154,39.921085,36
148406,1430668893,116.25421,40.045357,55
112439,1430668893,116.51479,39.93888,31840
36633,1430668893,116.37906,39.95277,2039
10203,1430668893,116.36071,40.007492,777
264514,1430668893,116.314804,39.87249,45
10833,1430668893,116.46158,40.09454,5184
29529,1430668893,116.52981,39.92882,36
423457,1430668893,116.23882,40.23119,81450
580742,1430668893,116.46113,39.94229,5
346457,1430668893,117.124794,40.16057,5
1646051,1430668893,116.59242,39.93403,423
30789,1430668894,116.29697,40.1481,41030
135426,1430668894,115.985535,40.454605,280313
215821,1430668894,116.55137,39.870106,47657
185598,1430668894,116.44077,39.83447,71
89903,1430668894,116.31938,39.915375,1990
9537,1430668894,116.35476,40.080006,1259
94983,1430668894,116.44112,40.13979,1203
527500,1430668894,116.48849,39.9332,42779
732953,1430668894,116.273125,39.957596,1449
837316,1430668894,116.38547,39.87554,256822
263937,1430668894,116.42647,39.93908,10777
138268,1430668894,116.47871,40.001575,4158
1735633,1430668894,116.78125,39.975933,366702
142706,1430668894,116.34463,39.89632,45
90044,1430668894,116.45242,39.94227,3116
204800,1430668894,116.31512,39.846622,6622
267388,1430668894,116.646675,39.933483,20650
123596,1430668894,116.30196,40.049774,21985
491747,1430668894,116.285866,39.961563,1027
415558,1430668894,116.42694,39.78807,59216
3940,1430668894,116.376144,40.063473,8
78993,1430668894,116.74064,39.950806,584
866362,1430668894,116.26642,40.24253,21847
753190,1430668894,116.35451,40.002625,45
519552,1430668894,116.373,39.84083,133
29739,1430668894,116.81186,40.17561,14
106192,1430668894,116.25712,39.864483,14
186452,1430668894,116.34343,39.893505,3452
51667,1430668894,116.48836,39.97553,8044
43686,1430668894,116.34011,40.11334,5262
688683,1430668894,116.356674,39.767223,20
22320,1430668894,116.2967,39.933243,19191
98045,1430668894,116.294044,39.865498,4358
186623,1430668894,116.42226,40.09314,14
224390,1430668894,116.817345,40.37156,10434
1438023,1430668894,116.89538,39.70449,1329
989229,1430668894,116.46325,39.885784,30212
3764,1430668894,116.38992,39.851357,35285
380931,1430668894,116.42331,39.907356,409
844034,1430668894,116.402016,39.900368,3416
764647,1430668894,116.23646,39.88329,1694
1608925,1430668894,116.45512,39.84486,423
947121,1430668894,116.44697,39.86074,577
105061,1430668894,116.17108,39.932705,100
128396,1430668894,116.16816,40.05893,2039
359394,1430668894,116.25455,40.16724,7303
620037,1430668894,116.14954,39.924026,100
509849,1430668894,116.73169,39.9538,222
513691,1430668894,116.345146,39.993996,17443
78750,1430668894,116.49476,39.967415,338
211109,1430668894,116.689995,39.890118,14
475769,1430668894,116.49243,40.166946,11971
194930,1430668894,116.64564,39.93164,453
777869,1430668894,116.722244,39.875847,14529
207129,1430668894,116.56745,40.027683,20
26432,1430668895,116.5674,39.931293,8290
72273,1430668895,116.474815,39.848663,54687
146495,1430668895,116.48828,39.712894,5350
10453,1430668895,116.532,39.863735,2
403,1430668895,116.32928,39.8922,18106
404996,1430668895,116.18878,39.916553,137501
889515,1430668895,116.33321,40.039944,36804
164049,1430668895,116.58535,39.739685,14299
207669,1430668895,116.49355,40.020283,9839
353827,1430668895,116.31234,39.89611,1028
295680,1430668895,116.405876,40.22273,3861
18319,1430668895,116.65073,39.87763,177515
248367,1430668895,116.50491,39.797047,14
24558,1430668895,116.45984,39.944916,19934
182380,1430668895,116.363235,39.924988,4098
683648,1430668895,116.37849,39.838688,2524
22271,1430668895,116.40469,39.7796,36
83785,1430668895,116.518845,39.936493,2890
434973,1430668895,116.53697,40.001797,2039
603075,1430668895,116.27305,39.95921,19310
540296,1430668895,116.31713,39.504086,255
48941,1430668895,116.14309,40.09026,30531
802176,1430668895,116.365295,39.990788,16796
94741,1430668895,116.310196,39.96147,2332
33251,1430668895,116.111694,39.69631,589
1040908,1430668895,116.30273,40.047295,5750
21558,1430668895,116.354004,39.99791,48
625716,1430668895,116.55533,39.764786,109
308669,1430668895,116.26485,40.046036,2
169036,1430668895,116.31613,40.02441,9465
249596,1430668895,116.47806,39.727463,36
524124,1430668895,116.2554,40.070908,1003
252331,1430668895,116.4466,39.961582,14
531154,1430668895,116.68306,40.127487,36
371240,1430668895,116.42322,39.986362,36
40868,1430668895,116.409256,39.871758,2
112337,1430668895,116.6952,39.89403,141778
79315,1430668895,116.55296,39.922565,1256
1138676,1430668895,116.29912,40.06745,12888
1554370,1430668895,116.829666,39.968067,5
4429,1430668895,116.43647,39.935257,142
490752,1430668895,117.076454,39.385918,13936
1145677,1430668895,116.567,39.734856,107
85513,1430668895,116.47341,39.851643,14
4312,1430668895,116.4664,39.8711,5407
199474,1430668895,116.2985,40.15464,36870
112738,1430668895,116.54814,39.96255,36
1293657,1430668895,116.35495,39.72054,2
380211,1430668895,116.490166,39.978558,395
551333,1430668895,116.35012,40.07856,45
375558,1430668895,116.36928,40.0117,2
106999,1430668896,116.10978,39.914963,1413
490255,1430668896,116.54613,40.104755,107
886542,1430668896,116.508484,39.9412,36
341837,1430668896,116.63257,39.995754,3143
28534,1430668896,116.312,39.972206,183894
696048,1430668896,116.27924,39.91721,928
54762,1430668896,116.83832,40.392536,98
230609,1430668896,116.39147,39.94601,7208
95596,1430668896,116.47725,39.90083,180668
835784,1430668896,116.56115,39.83513,1686
697494,1430668896,116.43372,40.04084,313
51199,1430668896,116.29921,40.047794,1263
1316493,1430668896,116.67153,39.882614,20
119930,1430668896,116.43773,39.842224,45
12316,1430668896,116.36376,39.898415,1943
27603,1430668896,116.29347,40.108665,36
859450,1430668896,116.3964,39.9409,2565
285864,1430668896,116.36573,40.011154,14
12878,1430668896,116.30425,39.878677,36
184036,1430668896,116.3421,39.938778,64
313166,1430668896,116.3116,39.992912,9745
24155,1430668896,116.26637,39.91983,7098
263013,1430668896,116.51642,40.179253,27632
28078,1430668896,116.771355,39.749474,782
88798,1430668896,116.453926,39.95603,47
519949,1430668896,116.36274,40.11757,5381
206929,1430668896,116.38882,39.71761,26
1013672,1430668896,116.353966,39.895924,345
70402,1430668896,116.802055,40.252777,14426
51794,1430668896,116.35565,40.053818,35505
242094,1430668896,116.34378,40.03237,512
190318,1430668896,116.28659,39.76366,2639
225231,1430668896,116.23481,39.8963,220
220428,1430668896,116.46449,40.15904,1241
113555,1430668896,116.70884,40.10393,5126
35521,1430668896,116.59513,40.217163,57
104809,1430668896,116.311424,39.982243,45916
1020618,1430668896,116.44844,39.9801,344
27076,1430668896,116.44949,39.94581,113225
388626,1430668896,116.46202,40.003258,98
72353,1430668896,116.159454,40.062992,777
153059,1430668896,116.565254,39.94846,5161
249339,1430668896,116.20898,40.223007,3180
222189,1430668896,116.35152,39.98737,301
1539711,1430668896,116.34574,39.874023,432
251281,1430668896,116.4758,39.816845,36
395831,1430668896,116.34229,39.787598,4385
419420,1430668896,116.35315,39.92012,3881
254674,1430668896,116.33829,39.93886,87612
92765,1430668896,116.321754,39.917664,1464
80081,1430668896,116.340485,39.76238,66762
48798,1430668896,116.45182,40.085953,71
479089,1430668896,116.24753,40.220142,73188
1540301,1430668896,116.32046,40.13155,12873
1326638,1430668896,116.68863,39.95071,44707
111498,1430668896,116.6567,39.93142,36
248715,1430668896,116.323845,39.95668,48854
569019,1430668896,116.34179,39.95672,36
138268,1430668897,116.47871,40.001575,4581
140911,1430668897,116.35889,39.744835,509
24706,1430668897,116.45296,39.875214,4238
62009,1430668897,116.25573,40.117477,1777
233453,1430668897,116.65785,39.899654,4158
24806,1430668897,116.256836,39.863007,53
287685,1430668897,116.44358,39.789516,14
2,1430668897,116.10463,39.90743,220
654100,1430668897,116.54235,39.96699,2863
45936,1430668897,117.05996,40.097126,2992
418357,1430668897,116.463394,39.90043,36
427811,1430668897,116.42708,39.93494,2245
18301,1430668897,116.19405,40.210594,23701
139990,1430668897,116.4411,39.72042,599
319531,1430668897,116.36373,39.855473,7780
372807,1430668897,116.37947,39.93199,756
9756,1430668897,116.358665,39.944332,59
327644,1430668897,116.272095,40.225418,1852
199131,1430668897,116.652954,40.331245,9343
460277,1430668897,116.26256,39.86588,36
208833,1430668897,116.47084,39.894844,2
291708,1430668897,116.41524,39.92435,165105
39329,1430668897,116.41602,39.8697,1145
586992,1430668897,116.57743,39.800484,451
5482,1430668897,116.076904,39.65005,3465
607020,1430668897,116.28589,40.15058,109362
398159,1430668897,116.4106,39.76086,107
26697,1430668897,116.34209,39.98765,36
872045,1430668897,116.56552,39.766434,2
918727,1430668897,116.686935,39.895638,20603
94952,1430668897,116.26258,40.202812,344
69048,1430668897,116.348114,39.928715,36
429855,1430668897,116.03438,39.90559,21881
386621,1430668897,117.12974,40.15102,5
1092856,1430668897,116.4762,39.875652,60833
134556,1430668897,116.506836,40.210884,77530
313740,1430668897,116.47537,40.005962,36
197348,1430668897,116.42232,40.042294,48
838147,1430668897,116.33746,39.88857,6197
274674,1430668897,116.78737,40.24486,1413
78237,1430668897,116.63623,39.777573,14
21199,1430668897,116.31875,40.03873,106
5661,1430668897,116.511086,39.88762,100
70594,1430668897,116.42977,39.727158,37508
259083,1430668897,116.48999,39.999855,55
50248,1430668897,116.2977,39.884758,19947
637641,1430668897,116.32258,39.932396,8775
153839,1430668897,116.63873,40.201633,7078
187337,1430668897,116.85721,40.3917,156037
26001,1430668897,116.4146,40.16103,14
24389,1430668897,116.35906,39.72403,20
1509327,1430668897,117.119225,40.140842,2498
923310,1430668897,116.39674,39.80765,313
66572,1430668897,116.292656,39.96454,5984
1033,1430668898,116.30825,40.00812,50847
1360524,1430668898,116.66513,40.139957,2026
250088,1430668898,116.464836,40.09329,322643
377098,1430668898,116.635666,40.335327,48
323439,1430668898,116.3787,39.902798,3218
226446,1430668898,116.38071,40.11571,70883
293939,1430668898,116.615524,39.88309,2039
151262,1430668898,116.48784,39.92149,3292
148117,1430668898,116.58714,39.8865,1296
10453,1430668898,116.532,39.863735,2639
1209358,1430668898,116.41555,39.99593,14
57812,1430668898,116.478966,39.91493,56784
274703,1430668898,116.569115,40.028137,108056
476212,1430668898,116.418755,40.063217,59
94912,1430668898,116.47517,39.769016,10910
1098660,1430668898,116.434235,39.893227,5
1504842,1430668898,116.22464,39.966198,2466
155021,1430668898,116.5667,39.774616,103973
978698,1430668898,116.6945,39.94599,14022
567287,1430668898,116.41476,39.96551,2931
671411,1430668898,116.457085,39.80964,322
817422,1430668898,116.31548,39.961422,8281
745698,1430668898,116.47177,39.84612,5
158510,1430668898,116.235825,40.229557,2639
29529,1430668898,116.52981,39.92882,14
1203813,1430668898,116.42319,40.08534,3032
123497,1430668898,116.63253,40.268818,14
338118,1430668898,116.37464,39.98551,109551
637487,1430668898,116.31381,40.024895,13307
151762,1430668898,115.992,39.71394,36
371240,1430668898,116.42322,39.986362,2639
683826,1430668898,116.23413,40.003483,9741
67557,1430668898,116.341774,39.9651,5
49317,1430668898,116.31648,39.927876,14381
871155,1430668898,116.24421,39.90658,345
602174,1430668898,116.48229,39.987984,2905
415407,1430668898,116.64755,40.136494,6197
1293657,1430668898,116.35495,39.72054,14
10685,1430668898,116.43125,39.919056,36
1319152,1430668898,116.420555,40.00521,71
303636,1430668898,116.28056,39.947823,5401
458035,1430668898,116.37974,39.917305,36
1003642,1430668898,116.11722,39.962738,116895
310785,1430668898,116.64914,39.852074,142303
26183,1430668898,116.35481,39.957954,19121
413780,1430668898,116.48978,39.873554,920
475024,1430668898,116.661224,39.97433,1471
230290,1430668898,116.47116,39.897915,8527
178627,1430668898,116.56564,39.759014,54682
91512,1430668898,116.41491,40.08181,1169
541080,1430668898,116.3091,39.97897,5
3591,1430668898,116.30615,39.872078,2207
